auc_roc,auc_pr,brier,balanced_accuracy,macro_f1,mcc,malignant_recall,malignant_precision,specificity
0.5424242424242423,0.2306894492280751,0.19976376105679564,0.5,0.4416961130742049,,0.0,0.0,0.999999999992
0.5875200000000002,0.2029633006968281,0.1579764438355347,0.5,0.45454545454545453,,0.0,0.0,0.999999999992
0.593103448275862,0.1882605289099434,0.13495039334969838,0.5,0.46178343949044587,,0.0,0.0,0.9999999999931035
0.5481651376146789,0.2679050623044754,0.18425715241663235,0.5,0.44672131147540983,,0.0,0.0,0.9999999999908257
0.695364238410596,0.18552808961270928,0.11054377827924129,0.5,0.468944099378882,,0.0,0.0,0.9999999999933775
0.5624761904761906,0.17740699230891777,0.13773739089230966,0.5,0.4612546125461255,,0.0,0.0,0.999999999992
0.62431654676259,0.20756585919951187,0.14479749941213416,0.5,0.45874587458745875,,0.0,0.0,0.9999999999928059
0.5588888888888889,0.15726488484932247,0.13189960517187685,0.5,0.46296296296296297,,0.0,0.0,0.9999999999933334
0.5742427973405565,0.24345181855916245,0.182417805103469,0.5,0.447098976109215,,0.0,0.0,0.9999999999923664
0.5242414763841101,0.16130446376562635,0.13561333738445236,0.5,0.46179401993355484,,0.0,0.0,0.9999999999928059
0.5990520175012153,0.28749774740623457,0.20952991604605342,0.5,0.4384057971014493,,0.0,0.0,0.9999999999917355
0.5836842105263159,0.24248230282800753,0.17223784575470594,0.5,0.4505928853754941,,0.0,0.0,0.999999999991228
0.442501324854266,0.12768096487016317,0.12840605732897875,0.5,0.46443514644351463,,0.0,0.0,0.999999999990991
0.5467741935483872,0.18766891119881507,0.1597723525530439,0.5,0.4542124542124542,,0.0,0.0,0.9999999999919355
0.568595041322314,0.20591300028229267,0.1629808298749002,0.5,0.45318352059925093,,0.0,0.0,0.9999999999917355
0.5468258956631049,0.2382685485612609,0.21227822637692717,0.5,0.43728813559322033,,0.0,0.0,0.9999999999922481
0.5266457680250783,0.2222612733412076,0.18466216710050132,0.5,0.44649446494464945,,0.0,0.0,0.9999999999917355
0.5721367521367521,0.22651289718698814,0.1679530304123313,0.5,0.4517374517374517,,0.0,0.0,0.999999999991453
0.521556712962963,0.15753367355357417,0.13675883709073858,0.5,0.46153846153846156,,0.0,0.0,0.9999999999930557
0.5930715197956578,0.2413868741530079,0.17916046129468455,0.5,0.44787644787644787,,0.0,0.0,0.9999999999913792
0.6939814814814814,0.1906254503164131,0.09985977933686148,0.5,0.47202797202797203,,0.0,0.0,0.9999999999925927
0.5747126436781609,0.22376213709023812,0.1788804870658618,0.5,0.4483985765124555,,0.0,0.0,0.9999999999920635
0.547673531655225,0.1350027792264013,0.11608874632674025,0.5,0.46779661016949153,,0.0,0.0,0.9999999999927537
0.545269770879527,0.1682602531183611,0.14517729692728729,0.5,0.458955223880597,,0.0,0.0,0.9999999999918698
0.5662768031189084,0.19911203498230562,0.16087753826773582,0.5,0.4539249146757679,,0.0,0.0,0.9999999999924812
0.5063244047619048,0.1687692476350263,0.15584915096433866,0.5,0.45569620253164556,,0.0,0.0,0.9999999999930557
0.48661016949152547,0.17727701825809322,0.16742480236381105,0.5,0.4521072796934866,,0.0,0.0,0.9999999999915254
0.5014443277310925,0.1769089672675853,0.1635588117909205,0.5,0.4533333333333333,,0.0,0.0,0.9999999999926471
0.5413559322033898,0.20408441677848946,0.16700775241775334,0.5,0.4521072796934866,,0.0,0.0,0.9999999999915254
0.5556666666666666,0.20913157358735626,0.15376756371563338,0.5,0.4562043795620438,,0.0,0.0,0.999999999992
